試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,2,,玉宅健太郎,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,3,L,橘裕也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,4,,山田要平,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,8,,栗山英之,3,■,■,■,nan,nan,9,6,0,66.7,66.7,2.00,0,0,0,-,0,-,8,0,0,4,12.5,1,1,0,100.0,6
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,9,,手塚大,1,nan,nan,■,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,1,1.00,3,0,1,0,-8.3,2,0,1,25.0,1
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,10,L,古賀太一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,7,5,73.1,0
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,14,,長友優磨,1,nan,nan,□,nan,nan,4,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,1,0,-25.0,0,0,0,-,0
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,16,,手原紳,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-,0
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,19,,佐藤望実,2,■,■,nan,nan,nan,13,2,2,15.4,0.0,1.00,2,1,0,50.0,0,-,4,0,1,1,0.0,9,0,3,16.7,2
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,20,,プレモビッチピーター,3,■,■,■,nan,nan,38,19,3,50.0,42.1,6.33,19,7,3,36.8,0,-,9,0,2,5,8.3,0,0,0,-,19
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,21,,平田亮介,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,0,-,11,1,2,3,11.4,0,0,0,-,6
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,22,,宮原和輝,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,0,1,8.3,0
2021-03-27,2021-03,FC東京,ウルフドッグス名古屋,0,3,0,26,,黒田彪斗,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,1,,藤中優斗,3,■,■,■,nan,nan,12,5,1,41.7,33.3,1.67,1,0,0,0.0,0,-,9,0,0,4,11.1,24,9,3,43.8,5
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,2,,金丸晃大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,3,,伏見大和,3,■,■,□,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,4,,福山汰一,3,■,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,0,-,11,2,2,3,20.5,2,2,0,100.0,5
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,6,,フォンテレスフェリペ,3,■,■,■,nan,nan,12,2,0,16.7,16.7,0.67,2,0,0,0.0,0,-,8,1,2,4,18.8,17,3,2,23.5,3
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,8,,郡浩也,3,□,□,□,nan,nan,7,2,0,28.6,28.6,0.67,3,1,0,33.3,0,-,2,0,1,0,-12.5,6,2,0,33.3,2
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,9,,村山豪,2,nan,□,■,nan,nan,8,4,0,50.0,50.0,2.00,0,0,0,-,0,-,4,0,2,1,-6.2,0,0,0,-,4
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,10,,小林光輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,11,,袴谷亮介,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,12,,興梠亮,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,14,,西田有志,3,■,■,■,nan,nan,36,21,1,58.3,55.6,7.00,15,9,0,60.0,0,-,10,1,6,1,-2.5,0,0,0,-,22
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,15,,宮浦健人,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,50.0,0,0,0,-,1
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,16,,久保山尚,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,1,1,2,11.4,1,0,0,0.0,1
2021-03-27,2021-03,ジェイテクトSTINGS,サントリーサンバーズ,0,3,0,17,L,本間隆太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,2,62.5,0
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,1,L,鶴田大樹,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,1,55.0,0
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,3,,小野遥輝,3,■,■,■,nan,nan,8,5,0,62.5,62.5,1.67,0,0,0,-,1,0.33,10,0,2,3,2.5,0,0,0,-,6
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,4,,鳥飼亜斗夢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,8,,柳田将洋,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,9,,大宅真樹,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,17,1,3,8,13.2,1,0,0,0.0,3
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,10,,藤中謙也,3,■,■,■,nan,nan,8,6,0,75.0,75.0,2.00,2,1,0,50.0,2,0.67,9,0,2,3,2.8,18,10,2,61.1,8
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,11,,秦耕介,3,■,■,■,nan,nan,16,10,0,62.5,62.5,3.33,5,5,0,100.0,0,-,17,2,3,7,17.6,15,5,2,40.0,12
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,12,,塩田達也,3,■,■,■,nan,nan,10,7,0,70.0,70.0,2.33,0,0,0,-,0,-,7,0,1,2,3.6,2,1,0,50.0,7
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,13,,ムセルスキードミトリー,3,■,■,■,nan,nan,27,17,2,63.0,55.6,5.67,12,8,1,66.7,2,0.67,10,0,3,4,2.5,0,0,0,-,19
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,14,,加藤久典,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,18,,小川猛,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,19,,栗山雅史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,20,,西田寛基,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,1,0,0,100.0,0,0,0,-,1
2021-03-27,2021-03,サントリーサンバーズ,ジェイテクトSTINGS,3,0,1,21,,佐藤謙次,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,2,30.0,0,0,0,-,1
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,3,,池田颯太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,4,,中村竜輔,3,■,■,■,nan,nan,6,3,1,50.0,33.3,1.00,0,0,0,-,3,1.00,10,0,2,0,-5.0,0,0,0,-,6
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,5,,笠利真吾,3,■,■,■,nan,nan,11,4,2,36.4,18.2,1.33,1,1,0,100.0,0,-,9,0,1,5,11.1,19,5,6,42.1,4
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,6,,伊藤樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,7,,戸嵜嵩大,3,■,■,■,nan,nan,26,8,0,30.8,30.8,2.67,3,2,0,66.7,1,0.33,13,1,1,3,11.5,32,13,7,51.6,10
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,8,,河東祐大,2,■,■,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-,0
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,9,,池田幸太,2,□,□,nan,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,1
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,10,,ヌルムルキリヴァン,3,■,■,■,nan,nan,43,19,4,44.2,34.9,6.33,18,9,3,50.0,2,0.67,11,0,0,4,9.1,0,0,0,-,21
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,12,L,山本憲吾,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,3,1,31.8,0
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,13,,椿芽久,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,14,,矢貫龍馬,2,■,■,nan,nan,nan,6,4,0,66.7,66.7,2.00,0,0,0,-,1,0.50,6,0,0,1,4.2,0,0,0,-,5
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,15,,波佐間泰平,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,16,,森崎健史,1,nan,nan,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-,0
2021-03-27,2021-03,VC長野トライデンツ,JTサンダーズ広島,0,3,0,21,L,高澤和貴,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,1,,安永拓弥,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,3,1.00,5,0,0,0,0.0,0,0,0,-,4
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,2,,小野寺太志,3,■,■,■,nan,nan,14,9,1,64.3,57.1,3.00,0,0,0,-,2,0.67,14,0,1,8,12.5,0,0,0,-,11
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,3,,深津旭弘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,6,,エドガートーマス,3,■,■,■,nan,nan,40,21,0,52.5,52.5,7.00,13,8,0,61.5,4,1.33,10,0,5,4,-2.5,0,0,0,-,25
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,7,,八子大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,8,,武智洸史,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,12,,合田心平,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,14,,熊倉允,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,15,L,唐川大志,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,10,5,62.5,0
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,16,,西知恕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,17,,金子聖輝,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,14,1,1,5,14.3,0,0,0,-,2
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,18,,山本将平,3,■,■,■,nan,nan,12,6,0,50.0,50.0,2.00,0,0,0,-,0,-,9,0,3,2,-2.8,19,7,6,52.6,6
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,19,,陳建禎,3,■,■,■,nan,nan,19,11,0,57.9,57.9,3.67,0,0,0,-,1,0.33,19,0,3,8,6.6,17,10,2,64.7,12
2021-03-27,2021-03,JTサンダーズ広島,VC長野トライデンツ,3,0,1,21,,ロジャーズ海,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,1,,富松崇彰,3,■,■,■,nan,nan,4,3,0,75.0,75.0,1.00,0,0,0,-,4,1.33,8,0,0,2,6.2,0,0,0,-,7
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,2,,高橋健太郎,3,■,■,■,nan,nan,11,8,0,72.7,72.7,2.67,0,0,0,-,1,0.33,7,0,1,2,3.6,0,0,0,-,9
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,3,L,山口拓海,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,7,3,53.1,0
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,4,,パダルクリスティアン,3,■,■,■,nan,nan,26,19,2,73.1,65.4,6.33,8,4,2,50.0,2,0.67,10,0,4,5,2.5,0,0,0,-,21
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,5,,米山裕太,2,□,□,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,4,1,2,50.0,1
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,6,,落合一貴,2,nan,□,□,nan,nan,3,2,0,66.7,66.7,1.00,2,1,0,50.0,1,0.50,2,0,0,1,12.5,0,0,0,-,3
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,7,,峯村雄大,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,8.3,0,0,0,-,0
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,9,,富田将馬,3,■,■,■,nan,nan,18,13,0,72.2,72.2,4.33,4,2,0,50.0,0,-,15,0,0,5,8.3,17,6,7,55.9,13
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,10,,星野秀知,3,■,■,■,nan,nan,6,1,0,16.7,16.7,0.33,0,0,0,-,1,0.33,12,0,1,4,6.2,7,6,1,92.9,2
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,14,,酒井啓輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,15,,李博,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,17,,小澤宙輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,18,,鈴木悠二,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,1,-8.3,0,0,0,-,0
2021-03-27,2021-03,東レアローズ,大分三好ヴァイセアドラー,3,0,1,21,,藤井直伸,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,14,0,1,4,5.4,0,0,0,-,0
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,1,,バグナスブライアン,1,■,nan,nan,nan,nan,2,1,0,50.0,50.0,1.00,1,1,0,100.0,0,-,1,0,0,0,0.0,4,3,0,75.0,1
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,4,,勝将哉,1,nan,nan,■,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,4,0,1,0,-6.2,10,4,1,45.0,2
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,5,,大西基之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,7,L,松尾敬介,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,8,,川口喬,3,■,■,■,nan,nan,4,3,0,75.0,75.0,1.00,0,0,0,-,1,0.33,6,0,0,0,0.0,1,1,0,100.0,4
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,9,,林一壽,3,■,■,■,nan,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,0,-,7,0,1,2,3.6,1,0,1,50.0,1
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,10,,山田滉太,3,■,■,■,nan,nan,19,10,0,52.6,52.6,3.33,1,1,0,100.0,1,0.33,10,1,5,3,5.0,35,15,6,51.4,12
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,11,,ストックトンカーティス,3,■,■,■,nan,nan,25,10,1,40.0,36.0,3.33,7,4,1,57.1,1,0.33,8,0,2,4,6.2,0,0,0,-,11
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,13,L,久保田雅人,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,1,70.0,0
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,16,,濱本豊,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,18,,古賀健太,3,□,□,□,nan,nan,10,6,0,60.0,60.0,2.00,3,2,0,66.7,0,-,5,1,0,1,25.0,0,0,0,-,7
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,21,,井口直紀,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,0,-3.6,1,0,0,0.0,0
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,22,,藤岡諒馬,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2021-03-27,2021-03,大分三好ヴァイセアドラー,東レアローズ,0,3,0,24,,米田亘希,3,□,■,□,nan,nan,10,2,1,20.0,10.0,0.67,0,0,0,-,1,0.33,6,0,2,1,-4.2,7,1,2,28.6,3
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,1,,松本慶彦,4,■,■,■,■,nan,13,7,0,53.8,53.8,1.75,0,0,0,-,2,0.50,17,0,1,2,1.5,1,1,0,100.0,9
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,2,,樋口裕希,2,nan,□,nan,□,nan,8,0,0,0.0,0.0,-,3,0,0,0.0,0,-,2,0,1,1,0.0,1,0,0,0.0,0
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,3,,宮原貴人,1,nan,nan,nan,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,4,,高野直哉,4,■,■,■,■,nan,30,17,3,56.7,46.7,4.25,3,2,1,66.7,1,0.25,13,0,3,4,1.9,28,7,9,41.1,18
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,5,,堀江友裕,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,7,,出耒田敬,4,■,■,■,■,nan,10,7,0,70.0,70.0,1.75,0,0,0,-,3,0.75,10,0,1,3,5.0,2,2,0,100.0,10
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,8,,佐川翔,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,1,1.00,3,1,0,1,41.7,0,0,0,-,2
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,10,,千々木駿介,4,□,□,■,□,nan,19,6,1,31.6,26.3,1.50,6,2,1,33.3,2,0.50,5,0,1,0,-5.0,0,0,0,-,8
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,11,,関田誠大,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,17,1,1,5,11.8,1,0,0,0.0,1
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,14,,山口頌平,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,18,,梅本鈴太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,20,L,山本智大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,13,11,61.7,0
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,23,,鵜野幸也,4,■,■,■,■,nan,28,11,3,39.3,28.6,2.75,5,0,1,0.0,0,-,16,0,2,1,-1.6,18,8,4,55.6,11
2021-03-28,2021-03,堺ブレイザーズ,パナソニックパンサーズ,1,3,0,24,,ジョンウェント,3,■,■,□,nan,nan,20,5,3,25.0,10.0,1.67,8,1,2,12.5,1,0.33,5,1,2,0,10.0,0,0,0,-,7
2021-03-28,2021-03,パナソニックパンサーズ,堺ブレイザーズ,3,1,1,2,,深津英臣,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2021-03-28,2021-03,パナソニックパンサーズ,堺ブレイザーズ,3,1,1,4,,大竹壱青,4,■,■,■,■,nan,45,24,2,53.3,48.9,6.00,11,7,1,63.6,1,0.25,23,4,5,6,18.5,0,0,0,-,29
2021-03-28,2021-03,パナソニックパンサーズ,堺ブレイザーズ,3,1,1,5,,渡辺奏吾,1,■,nan,nan,nan,nan,3,3,0,100.0,100.0,3.00,0,0,0,-,0,-,2,0,1,1,0.0,7,4,1,64.3,3
2021-03-28,2021-03,パナソニックパンサーズ,堺ブレイザーズ,3,1,1,6,,白澤健児,4,■,■,■,■,nan,6,3,1,50.0,33.3,0.75,0,0,0,-,0,-,12,0,1,3,4.2,0,0,0,-,3
2021-03-28,2021-03,パナソニックパンサーズ,堺ブレイザーズ,3,1,1,8,,仲本賢優,4,■,■,■,■,nan,33,16,2,48.5,42.4,4.00,2,1,0,50.0,1,0.25,15,0,3,5,3.3,30,18,5,68.3,17
2021-03-28,2021-03,パナソニックパンサーズ,堺ブレイザーズ,3,1,1,9,,今村貴彦,4,□,■,■,■,nan,24,12,1,50.0,45.8,3.00,8,3,1,37.5,0,-,16,1,1,5,12.5,20,8,6,55.0,13
2021-03-28,2021-03,パナソニックパンサーズ,堺ブレイザーズ,3,1,1,10,,山内晶大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-03-28,2021-03,パナソニックパンサーズ,堺ブレイザーズ,3,1,1,11,,鈴木祐貴,1,nan,nan,nan,□,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,1,1.00,1,1,0,1,125.0,0,0,0,-,3
2021-03-28,2021-03,パナソニックパンサーズ,堺ブレイザーズ,3,1,1,12,,専田和也,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,5,5,0,100.0,0
